,in_row_id,in_ra,in_dec,ra,dec,infobits,field,ccdid,qid,rcid,fid,filtercode,pid,nid,expid,itid,imgtype,imgtypecode,obsdate,obsjd,exptime,filefracday,seeing,airmass,moonillf,moonesb,maglimit,crpix1,crpix2,crval1,crval2,cd11,cd12,cd21,cd22,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,ipac_pub_date,ipac_gid
1404,1,344.609650562745,39.658712282541295,344.86787763,39.99427087,0,734,7,2,25,1,zg,1316340422515,1316,131634042,1,object,o,2020-08-09 08:10:13.306+00,2459070.8404282,30,20200809340382,1.83091998,1.06099999,-0.718434989,0,20.6415997,1536.5,1540.5,344.8679106758,39.9942392534,-0.0002812651084992,5.774807809398e-06,-5.812946716253e-06,-0.0002812628826064,345.42383037,40.43491144,344.28896841,40.41688331,344.31913027,39.55096521,345.4399102,39.56857259,2021-03-31 00:00:00+00,1
1405,1,344.609650562745,39.658712282541295,344.86548948,39.99667491,0,734,7,2,25,2,zr,936403742515,936,93640374,1,object,o,2019-07-26 09:41:24.074+00,2458690.90375,30,20190726403715,1.33396995,1.02900004,-0.368427992,0,21.1861,1536.5,1540.5,344.8655431691,39.9966526926,-0.0002812524323431,5.830958874154e-06,-5.871042843096e-06,-0.0002812500960239,345.42127127,40.4374296,344.28645635,40.41913701,344.31690472,39.55326395,345.43765097,39.57111825,2021-03-31 00:00:00+00,3
1406,1,344.609650562745,39.658712282541295,344.86195262,39.99001302,0,734,7,2,25,2,zr,931421312515,931,93142131,1,object,o,2019-07-21 10:06:42.7+00,2458685.9213194,30,20190721421308,1.43880999,1.02499998,-0.823005974,0,20.8127995,1536.5,1540.5,344.8620093097,39.9899699854,-0.0002812520976069,5.824806586936e-06,-5.864315180308e-06,-0.0002812500950127,345.41769264,40.43073007,344.2830072,40.41249975,344.3134069,39.54663357,345.43404938,39.56442999,2021-03-31 00:00:00+00,3
1407,1,344.609650562745,39.658712282541295,344.83836487,39.98345442,0,734,7,2,25,2,zr,879434252515,879,87943425,1,object,o,2019-05-30 10:25:20.31+00,2458633.9342593,30,20190530434225,1.67856002,1.472,-0.169033006,0,21.0342007,1536.5,1540.5,344.8384351508,39.98340870839,-0.000281284511796,5.749795976375e-06,-5.789308362871e-06,-0.0002812824983554,345.39430999,40.42411015,344.25936478,40.40605184,344.28967465,39.5401223,345.41055084,39.5577943,2020-12-09 00:00:00+00,3
1408,1,344.609650562745,39.658712282541295,344.8632293,39.99790421,0,734,7,2,25,1,zg,945435162515,945,94543516,1,object,o,2019-08-04 10:26:38.602+00,2458699.935162,30,20190804435162,1.75787997,1.01100004,0.155554995,0,21.1970005,1536.5,1540.5,344.8632199641,39.99788516985,-0.0002812562525603,5.86607640587e-06,-5.903617015661e-06,-0.0002812534510436,345.41891753,40.4387356,344.28407336,40.42030005,344.31477792,39.55443608,345.43553444,39.5724078,2020-06-24 00:00:00+00,1
1409,1,344.609650562745,39.658712282541295,344.86019571,39.98905224,0,734,7,2,25,2,zr,976409072515,976,97640907,1,object,o,2019-09-04 09:49:04.832+00,2458730.9090741,30,20190904409062,1.42443001,1.08299994,0.317748994,0,21.0771008,1536.5,1540.5,344.8602158346,39.98903435044,-0.0002812437315518,5.863871553069e-06,-5.904426379411e-06,-0.0002812410469729,345.41581071,40.42983924,344.28116456,40.41142547,344.31178978,39.54560203,345.4323769,39.56356629,2021-03-31 00:00:00+00,3
1410,1,344.609650562745,39.658712282541295,344.86442424,40.00514337,0,734,7,2,25,2,zr,1556522632515,1556,155652263,1,object,o,2021-04-06 12:32:36.244+00,2459311.0226389,30,20210406522639,2.55840993,2.14599991,-0.282350987,0,19.4500999,1536.5,1540.5,344.8644827986,40.00509742848,-0.0002813300989308,5.632462217469e-06,-5.671979819669e-06,-0.0002813280685753,345.42088737,40.44549638,344.28513659,40.4280636,344.315182,39.56209352,345.43684954,39.5791211,2021-06-30 00:00:00+00,1
1411,1,344.609650562745,39.658712282541295,344.87044266,39.99527747,0,734,7,2,25,1,zg,921455352515,921,92145535,1,object,o,2019-07-11 10:55:43.457+00,2458675.9553588,30,20190711455336,1.73444998,1.01900005,0.715936005,0,21.4312992,1536.5,1540.5,344.8704676265,39.99526766886,-0.000281261280422,5.812462343017e-06,-5.851127274888e-06,-0.0002812582997977,345.42626191,40.43602138,344.29143587,40.41779419,344.32183407,39.55188639,345.44258458,39.56966504,2021-03-31 00:00:00+00,3
1412,1,344.609650562745,39.658712282541295,344.86418539,39.9960615,0,734,7,2,25,2,zr,917429342515,917,91742934,1,object,o,2019-07-07 10:18:15.455+00,2458671.9293403,30,20190707429329,1.70141006,1.06700003,0.275492013,0,21.0256996,1536.5,1540.5,344.8642123415,39.99606335837,-0.0002812533292319,5.813131087345e-06,-5.85120096643e-06,-0.0002812517107533,345.42002378,40.43675536,344.28523431,40.4185429,344.31555461,39.55270215,345.43629763,39.57045002,2020-06-24 00:00:00+00,1
1413,1,344.609650562745,39.658712282541295,344.87997858,40.03370357,0,734,7,2,25,2,zr,1375217122515,1375,137521712,1,object,o,2020-10-07 05:12:40.698+00,2459129.7171296,30,20201007217130,1.69810998,1.01600003,-0.764864981,0,20.7387009,1536.5,1540.5,344.8799579602,40.03370151122,-0.0002812365771622,5.780872027607e-06,-5.82606196578e-06,-0.0002812322109746,345.43607869,40.4743357,344.300742,40.45620687,344.33106806,39.59040163,345.45230065,39.6081076,2021-03-31 00:00:00+00,1
1414,1,344.609650562745,39.658712282541295,344.8596907,40.02243181,0,734,7,2,25,1,zg,1456181482515,1456,145618148,1,object,o,2020-12-27 04:21:20.561+00,2459210.6814815,30,20201227181481,2.63660002,1.43400002,0.917268991,0,19.6674004,1536.5,1540.5,344.8597392867,40.02241372736,-0.0002812690983629,5.904258082586e-06,-5.943769858675e-06,-0.0002812671067425,345.41559401,40.46332847,344.28013335,40.44470415,344.31097006,39.57885263,345.43234954,39.59706576,2021-03-31 00:00:00+00,1
1415,1,344.609650562745,39.658712282541295,344.88388463,40.03131488,0,734,7,2,25,1,zg,2120202932515,2120,212020293,1,object,o,2022-10-22 04:52:14.806+00,2459874.7029398,30,20221022202928,2.07556009,1.00899994,-0.117200002,0,21.1585999,1536.5,1540.5,344.8838799178,40.03129404533,-0.0002812448065513,5.732568506238e-06,-5.772437210911e-06,-0.0002812423837105,345.44014405,40.47185749,344.304795,40.45394333,344.33482188,39.58809752,345.45608355,39.60558494,2023-01-09 00:00:00+00,1
1416,1,344.609650562745,39.658712282541295,344.86475569,40.02880947,0,734,7,2,25,1,zg,1410237402515,1410,141023740,1,object,o,2020-11-11 05:41:52.914+00,2459164.7374074,30,20201111237407,3.23232007,1.12100005,-0.218560994,0,20.5410995,1536.5,1540.5,344.8647779808,40.02880017398,-0.0002812472678969,5.893796094824e-06,-5.930721431357e-06,-0.0002812455024207,345.42059116,40.46968616,344.28522706,40.45112605,344.31613279,39.5852808,345.43735573,39.60337174,2021-03-31 00:00:00+00,1
1417,1,344.609650562745,39.658712282541295,344.87960236,40.01771433,0,734,7,2,25,2,zr,2303493172515,2303,230349317,1,object,o,2023-04-23 11:50:10.393+00,2460057.9931713,30,20230423493148,1.61913002,1.90100002,0.122006997,0,20.5876007,1536.5,1540.5,344.8796341297,40.01769064564,-0.0002813035858646,5.527691749546e-06,-5.567204580446e-06,-0.0002813015410792,345.43640266,40.45790846,344.30069418,40.44074125,344.3300294,39.5748399,345.45170238,39.59155359,2023-07-07 00:00:00+00,1
1418,1,344.609650562745,39.658712282541295,344.84543592,40.00736189,0,734,7,2,25,2,zr,1031238542515,1031,103123854,1,object,o,2019-10-29 05:43:30.068+00,2458785.7385417,30,20191029238484,1.66004002,1.04700005,0.0160281006,0,20.7915001,1536.5,1540.5,344.8454531439,40.00734372445,-0.0002812374654385,5.896938685174e-06,-5.935913606079e-06,-0.0002812344659796,345.40111419,40.44816136,344.26621982,40.42967744,344.29695659,39.56389406,345.41779434,39.58193568,2020-06-24 00:00:00+00,1
1419,1,344.609650562745,39.658712282541295,344.86658365,40.01974035,0,734,7,2,25,2,zr,2289516262515,2289,228951626,1,object,o,2023-04-09 12:23:25.403+00,2460044.0162616,30,20230409516250,1.61108005,2.13800001,-0.881569028,0,20.0578995,1536.5,1540.5,344.8665871586,40.01969446797,-0.000281320092719,5.56377804751e-06,-5.603293556247e-06,-0.0002813180528297,345.42335832,40.45994785,344.28743191,40.44277962,344.31699691,39.57684882,345.43888206,39.59356957,2023-07-07 00:00:00+00,1
1420,1,344.609650562745,39.658712282541295,344.89265863,40.02429638,0,734,7,2,25,1,zg,2097261072515,2097,209726107,1,object,o,2022-09-29 06:15:57.942+00,2459851.7610764,30,20220929261065,1.88498998,1.00899994,0.125947997,0,21.0704002,1536.5,1540.5,344.892683475,40.024302432,-0.000281250457133,5.697737743162e-06,-5.73876775417e-06,-0.0002812462680386,345.44894126,40.46480469,344.31373705,40.44698123,344.34356412,39.58112221,345.46471488,39.59853272,2023-01-09 00:00:00+00,1
1421,1,344.609650562745,39.658712282541295,344.89036654,40.01999074,0,734,7,2,25,2,zr,2097175622515,2097,209717562,1,object,o,2022-09-29 04:12:54.131+00,2459851.675625,30,20220929175613,1.61117995,1.12,0.119698003,0,21.0543003,1536.5,1540.5,344.8903591043,40.01995424932,-0.000281246320022,5.591366493051e-06,-5.630871931118e-06,-0.0002812442847421,345.44676778,40.46039819,344.311564,40.44273263,344.34117923,39.57692427,345.46228612,39.59412286,2023-01-09 00:00:00+00,1
1422,1,344.609650562745,39.658712282541295,344.87992928,40.01808811,0,734,7,2,25,2,zr,2303495682515,2303,230349568,1,object,o,2023-04-23 11:53:47.793+00,2460057.9956829,30,20230423495671,1.57079995,1.86699998,0.122207001,0,20.6077003,1536.5,1540.5,344.8799395154,40.01806016386,-0.0002813096985687,5.524919372427e-06,-5.553131145839e-06,-0.0002812944802178,345.43666471,40.45828244,344.30102589,40.4411057,344.33036098,39.57521001,345.4519348,39.59194197,2023-07-07 00:00:00+00,1
1423,1,344.609650562745,39.658712282541295,344.88928689,40.0181937,0,734,7,2,25,1,zg,1676411572515,1676,167641157,1,object,o,2021-08-04 09:52:40.109+00,2459430.9115741,30,20210804411435,1.83577001,1.00899994,-0.165345997,0,21.2313004,1536.5,1540.5,344.8892989338,40.01817431117,-0.0002812592895969,5.7608190414e-06,-5.806188485543e-06,-0.0002812563972006,345.44536244,40.45885346,344.31017305,40.44075916,344.34039407,39.57487003,345.46150178,39.59251403,2021-11-03 00:00:00+00,1
1424,1,344.609650562745,39.658712282541295,344.87989262,40.03397719,0,734,7,2,25,1,zg,2496157972515,2496,249615797,1,object,o,2023-11-02 03:47:29.07+00,2460250.6579745,30,20231102157917,3.18228006,1.01199996,-0.794767022,0,20.4860992,1536.5,1540.5,344.8799551359,40.03392861339,-0.0002812532800305,5.726583444105e-06,-5.767065258682e-06,-0.0002812568582412,345.43621262,40.47450061,344.30081272,40.45662875,344.3307918,39.59080819,345.45206713,39.60822099,2024-01-08 00:00:00+00,1
1425,1,344.609650562745,39.658712282541295,344.88458167,40.02077948,0,734,7,2,25,1,zg,2103298882515,2103,210329888,1,object,o,2022-10-05 07:10:24.17+00,2459857.7988889,30,20221005298877,1.82168996,1.03999996,0.754049003,0,20.4836998,1536.5,1540.5,344.8846358981,40.0207369276,-0.0002812541110899,5.752460400351e-06,-5.775112824079e-06,-0.0002812615912614,345.4407188,40.46135423,344.30553264,40.4433461,344.33562678,39.57751851,345.45678441,39.59506557,2023-01-09 00:00:00+00,1
1426,1,344.609650562745,39.658712282541295,344.83295376,40.02387846,0,734,7,2,25,2,zr,715097662515,715,71509766,1,object,o,2018-12-17 02:20:38.194+00,2458469.597662,30,20181217097639,1.47915006,1.03600001,0.656462014,0,20.7875996,1536.5,1540.5,344.8328897657,40.02374438853,-0.0002810855041996,5.934001026331e-06,-5.695782505667e-06,-0.0002812339706416,345.3886292,40.46473711,344.25353448,40.44611656,344.28446365,39.58037141,345.40549486,39.59854281,2020-06-24 00:00:00+00,3
1427,1,344.609650562745,39.658712282541295,344.89328484,40.02346461,0,734,7,2,25,1,zg,2041411702515,2041,204141170,1,object,o,2022-08-04 09:52:51.464+00,2459795.9117014,30,20220804411655,1.65778005,1.00899994,0.387616009,0,21.3064995,1536.5,1540.5,344.893338959,40.02345278001,-0.0002812593497478,5.68653505352e-06,-5.726043275182e-06,-0.0002812573276861,345.44962897,40.46393404,344.31434215,40.4461837,344.34414325,39.58029257,345.46535335,39.59761669,2022-11-08 00:00:00+00,1
1428,1,344.609650562745,39.658712282541295,344.82707596,40.03463715,0,734,7,2,25,1,zg,588410112515,588,58841011,1,object,o,2018-08-12 09:50:34.362+00,2458342.9101157,30,20180812410104,2.08096004,1.00800002,0.0149255004,0,21.3603001,1536.5,1540.5,344.8270945586,40.03462496589,-0.0002812545006438,5.744126313614e-06,-5.799217844637e-06,-0.0002812426554659,345.38330291,40.47523595,344.24790499,40.45724265,344.27808959,39.59137487,345.39937435,39.60892678,2020-12-09 00:00:00+00,3
1429,1,344.609650562745,39.658712282541295,344.88456537,40.02553512,0,734,7,2,25,2,zr,2107277482515,2107,210727748,1,object,o,2022-10-09 06:39:35.132+00,2459861.7774884,30,20221009277477,2.03309011,1.028,0.995500982,0,19.9948006,1536.5,1540.5,344.8845766954,40.02550389812,-0.0002812336468569,5.751336264686e-06,-5.789866251237e-06,-0.0002812320932558,345.44068528,40.46609355,344.30552012,40.44807988,344.3356372,39.58232344,345.45673249,39.59987904,2023-01-09 00:00:00+00,1
1430,1,344.609650562745,39.658712282541295,344.87051806,40.01612745,0,734,7,2,25,2,zr,1942490212515,1942,194249021,1,object,o,2022-04-27 11:45:55.183+00,2459696.9902199,30,20220427490208,2.70898008,1.78900003,-0.116802998,0,20.2147999,1536.5,1540.5,344.8705437895,40.01613248928,-0.0002812892286051,5.558382527008e-06,-5.597893652363e-06,-0.0002812871882686,345.42716484,40.45635543,344.29172603,40.43908198,344.3210736,39.5731961,345.44257619,39.59004104,2022-07-07 00:00:00+00,1
1431,1,344.609650562745,39.658712282541295,344.87106394,40.04331011,0,734,7,2,25,2,zr,1369324802515,1369,136932480,1,object,o,2020-10-01 07:47:43.649+00,2459123.8248032,30,20201001324803,1.66538,1.06599998,0.997160017,0,19.7598,1536.5,1540.5,344.8711297406,40.04329322496,-0.0002812402672047,5.818921646579e-06,-5.858428521434e-06,-0.0002812382639037,345.4271971,40.4839801,344.29168771,40.46575912,344.32214559,39.599945,345.443556,39.61776559,2021-03-31 00:00:00+00,1
1432,1,344.609650562745,39.658712282541295,344.8695909,40.00963705,33554480,734,7,2,25,2,zr,1561517602515,1561,156151760,1,object,o,2021-04-11 12:25:21.403+00,2459316.0176042,30,20210411517604,4.13683987,2.00200009,-0.00351934996,0,14.4299002,1536.5,1540.5,344.8696336975,40.0096314618,-0.0002813053285315,5.624678512919e-06,-5.664192562488e-06,-0.0002813032973324,345.42600709,40.4500129,344.29049557,40.43252741,344.32034409,39.56652698,345.44197457,39.58359775,2021-06-30 00:00:00+00,1
1433,1,344.609650562745,39.658712282541295,344.89343571,40.02082617,0,734,7,2,25,1,zg,2035380112515,2035,203538011,1,object,o,2022-07-29 09:07:22.151+00,2459789.8801157,30,20220729380104,1.93551004,1.04799998,0.00393775012,0,20.9678001,1536.5,1540.5,344.8934479744,40.02081688359,-0.0002812642962541,5.677585519067e-06,-5.718008840574e-06,-0.0002812632477233,345.44979558,40.46130362,344.31452293,40.4435871,344.3442715,39.57767731,345.46544374,39.59497591,2022-11-08 00:00:00+00,1
1434,1,344.609650562745,39.658712282541295,344.87495687,40.03306443,0,734,7,2,25,1,zg,2144208642515,2144,214420864,1,object,o,2022-11-15 05:00:27.064+00,2459898.7086458,30,20221115208634,2.01167011,1.07599998,-0.628701985,0,20.6217003,1536.5,1540.5,344.8750152308,40.03301845424,-0.0002812490614605,5.785811365516e-06,-5.825319141313e-06,-0.0002812470534271,345.43111706,40.47369002,344.29571207,40.45556656,344.32598788,39.58975353,345.44731513,39.60744559,2023-03-09 00:00:00+00,1
1435,1,344.609650562745,39.658712282541295,344.86580206,40.01898786,4194304,734,7,2,25,2,zr,2289509152515,2289,228950915,1,object,o,2023-04-09 12:13:11.867+00,2460044.0091551,30,20230409509155,1.87434995,2.273,-0.882041991,0,19.9631996,1536.5,1540.5,344.8658186467,40.01899179137,-0.0002813327650428,5.559557857041e-06,-5.59907510088e-06,-0.0002813307244345,345.42259717,40.45919511,344.28663431,40.44207765,344.31626655,39.57611089,345.43813953,39.59278205,2023-07-07 00:00:00+00,1
1436,1,344.609650562745,39.658712282541295,344.83235939,40.01883166,0,734,7,2,25,1,zg,740135382515,740,74013538,1,object,o,2019-01-11 03:14:57.405+00,2458494.6353819,30,20190111135370,2.34122992,1.39199996,0.214093,0,20.5872993,1536.5,1540.5,344.8323745502,40.01880616558,-0.0002812551806525,5.957103300779e-06,-5.996613655518e-06,-0.0002812531965842,345.38809481,40.45974692,344.25278693,40.44102445,344.28381446,39.57522476,345.40502579,39.59350788,2020-12-09 00:00:00+00,3
1437,1,344.609650562745,39.658712282541295,344.85590486,40.01145198,0,734,7,2,25,2,zr,1916526852515,1916,191652685,1,object,o,2022-04-01 12:38:40.614+00,2459671.0268519,30,20220401526840,2.24872994,2.34599996,0.000660793972,0,19.4493999,1536.5,1540.5,344.8559088576,40.01140722875,-0.0002813274350462,5.585362169818e-06,-5.624878925245e-06,-0.0002813253981107,345.41259916,40.45164346,344.27664439,40.43449459,344.30641357,39.56854164,345.42822871,39.58520678,2022-07-07 00:00:00+00,1
1438,1,344.609650562745,39.658712282541295,344.87890444,40.01704758,0,734,7,2,25,2,zr,2303488142515,2303,230348814,1,object,o,2023-04-23 11:42:56.38+00,2460057.9881481,30,20230423488137,1.55264997,1.97300005,0.121647,0,20.6343994,1536.5,1540.5,344.8789608269,40.01700015659,-0.0002813095600272,5.526736725613e-06,-5.566250384891e-06,-0.0002813075150479,345.4356769,40.45722,344.29999593,40.44009565,344.3293199,39.57419644,345.45101315,39.59086455,2023-07-07 00:00:00+00,1
1439,1,344.609650562745,39.658712282541295,344.87815854,40.03649828,0,734,7,2,25,2,zr,2156163982515,2156,215616398,1,object,o,2022-11-27 03:56:08.656+00,2459910.6639815,30,20221127163981,1.95432997,1.05499995,0.139964998,0,20.7670994,1536.5,1540.5,344.8782062256,40.03649490087,-0.0002812320239949,5.7576458229e-06,-5.797150925999e-06,-0.0002812300121816,345.43436259,40.47703316,344.29901797,40.45903064,344.32914307,39.59328182,345.45042075,39.61085195,2023-03-09 00:00:00+00,1
1440,1,344.609650562745,39.658712282541295,344.88879251,40.0178956,0,734,7,2,25,2,zr,1699307102515,1699,169930710,1,object,o,2021-08-27 07:22:14.659+00,2459453.8071065,30,20210827307106,1.56019998,1.03900003,-0.771683991,0,20.7921009,1536.5,1540.5,344.8888307694,40.01785791512,-0.0002812442853127,5.759838392774e-06,-5.799811275442e-06,-0.000281242779053,345.44486735,40.4585175,344.30974281,40.44044717,344.33996162,39.57464185,345.46099707,39.59226384,2021-11-03 00:00:00+00,1
1441,1,344.609650562745,39.658712282541295,344.86240579,40.03572262,0,734,7,2,25,2,zr,1371297552515,1371,137129755,1,object,o,2020-10-03 07:08:29.104+00,2459125.7975579,30,20201003297535,1.56999004,1.03400004,-0.982037008,0,20.2238007,1536.5,1540.5,344.8624316899,40.03569310426,-0.0002812372492472,5.864288153931e-06,-5.903795061177e-06,-0.0002812352523398,345.41835997,40.47650078,344.28297205,40.45808528,344.31367155,39.59228413,345.43494349,39.61026726,2021-03-31 00:00:00+00,1
1442,1,344.609650562745,39.658712282541295,344.89985404,40.02176343,0,734,7,2,25,1,zg,2396429792515,2396,239642979,1,object,o,2023-07-25 10:18:54.411+00,2460150.9297917,30,20230725429780,1.83467996,1.01199996,0.450798988,0,21.1900997,1536.5,1540.5,344.8998710923,40.02175842991,-0.0002812598153453,5.664571097391e-06,-5.703375384744e-06,-0.0002812588516698,345.4562533,40.46221721,344.32095034,40.44454145,344.35066345,39.57863995,345.47186976,39.59588747,2023-11-07 00:00:00+00,1
1443,1,344.609650562745,39.658712282541295,344.87924235,40.02443306,0,734,7,2,25,2,zr,1722343692515,1722,172234369,1,object,o,2021-09-19 08:14:55.433+00,2459476.8436921,30,20210919343623,1.82369995,1.04299998,0.969758987,0,20.1937008,1536.5,1540.5,344.8792310784,40.02441101739,-0.000281243013449,5.815979801651e-06,-5.856485243382e-06,-0.0002812404652487,345.43521606,40.46515594,344.29999236,40.44687051,344.33046977,39.58104797,345.45161492,39.5988807,2022-01-05 00:00:00+00,1
